WAV,ABS1,ABS2,ABS3
447,Error,2.1507248623856596,1.6775357364727377
448,Error,2.151330749106361,1.6776158539303991
449,Error,2.1525651494045044,1.6775357364727377
450,Error,2.151330749106361,1.6775357364727377
451,Error,2.151330749106361,1.677170569798064
452,Error,2.1525651494045044,1.6776158539303991
453,Error,2.151330749106361,1.6776158539303991
454,Error,2.15072486238566,1.6776158539303991
455,Error,2.1525651494045044,1.677170569798064
456,Error,2.1519483878240906,1.6776158539303991
457,Error,2.1507248623856596,1.6762607720294362
458,Error,2.1519483878240906,1.6762607720294362
459,Error,2.1519483878240906,1.6762607720294362
460,Error,2.15072486238566,1.6767159091541213
461,Error,2.1519483878240906,1.6762607720294362
462,Error,2.1525651494045044,1.6767159091541213
463,Error,2.1507248623856596,1.6775357364727377
464,Error,2.1519483878240906,1.6776158539303991
465,Error,2.1519483878240906,1.6776158539303991
466,Error,2.15072486238566,1.6776158539303991
467,Error,2.1519483878240906,1.677170569798064
468,Error,2.1525651494045044,1.6779895401011218
469,Error,2.1507248623856596,1.6775357364727377
470,Error,2.151330749106361,1.6775357364727377
471,Error,2.1525651494045044,1.6779895401011218
472,Error,2.151330749106361,1.6775357364727377
473,Error,2.1507248623856596,1.6776158539303991
474,Error,2.1525651494045044,1.677170569798064
475,Error,2.151330749106361,1.677170569798064
476,Error,2.15072486238566,1.6767159091541213
477,Error,2.1525651494045044,1.6556787318918555
478,Error,2.1519483878240906,1.677170569798064
479,Error,2.1507248623856596,1.654768934123228
480,Error,2.1519483878240906,1.654768934123228
481,Error,2.1519483878240906,1.654768934123228
482,Error,2.1501054799154486,1.6543222577335177
483,Error,2.1519483878240906,1.654768934123228
484,Error,2.1525651494045044,1.6552240712479127
485,Error,2.1507248623856596,1.6560438985665291
486,Error,2.151330749106361,1.6561240160241908
487,Error,2.1525651494045044,1.6560438985665291
488,Error,2.15072486238566,1.6560438985665291
489,Error,2.151330749106361,1.6561240160241908
490,Error,2.1525651494045044,1.6564977021949132
491,Error,2.1507248623856596,1.6564977021949132
492,Error,2.15072486238566,1.6560438985665291
493,Error,2.1525651494045044,1.6564977021949132
494,Error,2.151330749106361,1.6560438985665291
495,Error,2.1507248623856596,1.6564977021949132
496,Error,2.1525651494045044,1.6561240160241908
497,Error,2.151330749106361,1.6556787318918555
498,Error,2.1501054799154486,1.6561240160241908
499,Error,2.1525651494045044,1.6561240160241908
500,Error,2.1519483878240906,1.6561240160241908
501,Error,2.1501054799154486,1.654768934123228
502,Error,2.1525651494045044,1.6552240712479127
503,Error,2.1519483878240906,1.6552240712479127
504,Error,2.1501054799154486,1.654768934123228
505,Error,2.1519483878240906,1.654768934123228
506,Error,2.1525651494045044,1.654768934123228
507,Error,2.1501054799154486,1.6561240160241908
508,Error,2.151330749106361,1.6565777359875562
509,Error,2.1525651494045044,1.6561240160241908
510,Error,2.15072486238566,1.6561240160241908
511,Error,2.151330749106361,1.6360306196748489
512,Error,2.1525651494045044,1.6359505022171867
513,Error,2.1507248623856596,1.6360306196748489
514,Error,2.15072486238566,1.6359505022171867
515,Error,2.1525651494045044,1.6364043058455713
516,Error,2.151330749106361,1.6359505022171867
517,Error,2.151330749106361,1.6355853355425136
518,Error,2.15072486238566,1.6351306748985708
519,Error,2.1525651494045044,1.6355853355425136
520,Error,2.1519483878240906,1.6355853355425136
521,Error,2.1507248623856596,1.6355853355425136
522,Error,2.1519483878240906,1.6351306748985708
523,Error,2.1519483878240906,1.6359505022171867
524,Error,2.1501054799154486,1.6359505022171867
525,Error,2.1519483878240906,1.6360306196748489
526,Error,2.1525651494045044,1.6359505022171867
527,Error,2.1501054799154486,1.6364043058455713
528,Error,2.151330749106361,1.6355853355425136
529,Error,2.1525651494045044,1.6360306196748489
530,Error,2.15072486238566,1.6360306196748489
531,Error,2.151330749106361,1.6355853355425136
532,Error,2.1525651494045044,1.6360306196748489
533,Error,2.1507248623856596,1.6360306196748489
534,Error,2.151330749106361,1.6360306196748489
535,Error,2.1525651494045044,1.6360306196748489
536,Error,2.1525651494045044,1.6355853355425136
537,Error,2.151330749106361,1.6355853355425136
538,Error,2.1501054799154486,1.6360306196748489
539,Error,2.1525651494045044,1.6360306196748489
540,Error,2.1519483878240906,1.6355853355425136
541,Error,2.1501054799154486,1.6355853355425136
542,Error,2.1525651494045044,1.6360306196748489
543,Error,2.1519483878240906,1.6355853355425136
544,Error,2.15072486238566,1.6364043058455713
545,Error,2.1519483878240906,1.6359505022171867
546,Error,2.1519483878240906,1.6359505022171867
547,Error,2.1507248623856596,1.6359505022171867
548,Error,2.1519483878240906,1.6359505022171867
549,Error,2.1519483878240906,1.6360306196748489
550,Error,2.15072486238566,1.6359505022171867
551,Error,2.151330749106361,1.6364843396382145
552,Error,2.1525651494045044,1.6360306196748489
553,Error,2.1507248623856596,1.6163775945583851
554,Error,2.151330749106361,1.6359505022171867
555,Error,2.1525651494045044,1.6146559537253735
556,Error,2.15072486238566,1.634675537773886
557,Error,2.1507248623856596,1.6155577672397692
558,Error,2.1525651494045044,1.6155577672397692
559,Error,2.151330749106361,1.615102630115084
560,Error,2.15072486238566,1.6160124278837116
561,Error,2.1525651494045044,1.6160124278837116
562,Error,2.151330749106361,1.6155577672397692
563,Error,2.1501054799154486,1.6160124278837116
564,Error,2.1519483878240906,1.6160124278837116
565,Error,2.1519483878240906,1.6160124278837116
566,Error,2.1501054799154486,1.6168313981867697
567,Error,2.1519483878240906,1.6163775945583851
568,Error,2.1519483878240906,1.6168313981867697
569,Error,2.1507248623856596,1.6168313981867697
570,Error,2.151330749106361,1.6163775945583851
571,Error,2.1519483878240906,1.6164577120160468
572,Error,2.15072486238566,1.6163775945583851
573,Error,2.151330749106361,1.6163775945583851
574,Error,2.1525651494045044,1.6159322282315365
575,Error,2.1507248623856596,1.6163775945583851
576,Error,2.15072486238566,1.6163775945583851
577,Error,2.1525651494045044,1.615102630115084
578,Error,2.151330749106361,1.6155577672397692
579,Error,2.1507248623856596,1.6155577672397692
580,Error,2.1519483878240906,1.6151026301150841
581,Error,2.151330749106361,1.6155577672397692
582,Error,2.15072486238566,1.6155577672397692
583,Error,2.1525651494045044,1.6164577120160468
584,Error,2.151330749106361,1.6163775945583851
585,Error,2.1507248623856596,1.6163775945583851
586,Error,2.1519483878240906,1.6163775945583851
587,Error,2.1519483878240906,1.6164577120160468
588,Error,2.15072486238566,1.6168313981867697
589,Error,2.1519483878240906,1.6168313981867697
590,Error,2.1519483878240906,1.6163775945583851
591,Error,2.1507248623856596,1.6168313981867697
592,Error,2.151330749106361,1.6163775945583851
593,Error,2.1525651494045044,1.6168313981867697
594,Error,2.15072486238566,1.6159322282315365
595,Error,2.1507248623856596,1.6164577120160468
596,Error,2.1525651494045044,1.6163775945583851
597,Error,2.151330749106361,1.6163775945583851
598,Error,2.15072486238566,1.6159322282315365
599,Error,2.1525651494045044,1.6163775945583851
600,Error,2.151330749106361,1.6163775945583851
601,Error,2.1507248623856596,1.6164577120160468
602,Error,2.1519483878240906,1.6164577120160468
603,Error,2.1519483878240906,1.6159322282315365
604,Error,2.15072486238566,1.598081666390856
605,Error,2.1519483878240906,1.6160124278837116
606,Error,2.1519483878240906,1.598081666390856
607,Error,2.1507248623856596,1.6164577120160468
608,Error,2.1519483878240906,1.5976363822585211
609,Error,2.1525651494045044,1.598081666390856
610,Error,2.15072486238566,1.6160124278837116
611,Error,2.151330749106361,1.597181721614578
612,Error,2.1525651494045044,1.5976363822585211
613,Error,2.1507248623856596,1.5976363822585211
614,Error,2.151330749106361,1.5976363822585211
615,Error,2.1525651494045044,1.5976363822585211
616,Error,2.15072486238566,1.5976363822585211
617,Error,2.1507248623856596,1.5976363822585211
618,Error,2.1525651494045044,1.598081666390856
619,Error,2.151330749106361,1.598081666390856
620,Error,2.15072486238566,1.5976363822585211
621,Error,2.1525651494045044,1.5984553525615786
622,Error,2.151330749106361,1.5984553525615786
623,Error,2.0703289020653424,1.5980015489331942
624,Error,2.0727885715543986,1.5980015489331942
625,Error,2.0721718099739843,1.5980015489331942
626,Error,2.0703289020653424,1.598081666390856
627,Error,2.0721718099739843,1.5984553525615786
628,Error,2.0721718099739843,1.5984553525615786
629,Error,2.0709482845355542,1.5984553525615786
630,Error,2.0721718099739843,1.5984553525615786
631,Error,2.0727885715543986,1.5984553525615786
632,Error,2.0703289020653424,1.598081666390856
633,Error,2.071554171256256,1.5976363822585211
634,Error,2.0727885715543986,1.598081666390856
635,Error,2.0709482845355542,1.598081666390856
636,Error,2.0715541712562557,1.5976363822585211
637,Error,2.0727885715543986,1.598081666390856
638,Error,2.0709482845355542,1.597181721614578
639,Error,2.0709482845355542,1.596726584489893
640,Error,2.0727885715543986,1.597181721614578
641,Error,2.0721718099739843,1.596726584489893
642,Error,2.0727885715543986,1.596726584489893
643,Error,2.071554171256256,1.598081666390856
644,Error,2.0721718099739843,1.598081666390856
645,Error,2.0727885715543986,1.598081666390856
646,Error,2.0715541712562557,1.5975561826063454
647,Error,2.071554171256256,1.598081666390856
648,Error,2.0727885715543986,1.5976363822585211
649,Error,2.0721718099739843,1.5980015489331942
650,Error,2.0715541712562557,1.5984553525615786
651,Error,2.0727885715543986,1.5980015489331942
652,Error,2.0721718099739843,1.5984553525615786
653,Error,2.0709482845355542,1.5984553525615786
654,Error,2.0727885715543986,1.5980015489331942
655,Error,2.0721718099739843,1.5975561826063454
656,Error,2.0709482845355542,1.5975561826063454
657,Error,2.0727885715543986,1.598081666390856
658,Error,2.0727885715543986,1.5975561826063454
659,Error,2.0709482845355542,1.580371576681712
660,Error,2.0721718099739843,1.580371576681712
661,Error,2.0727885715543986,1.5975561826063454
662,Error,2.0709482845355542,1.580371576681712
663,Error,2.0721718099739843,1.580371576681712
664,Error,2.0727885715543986,1.5804516941393736
665,Error,2.071554171256256,1.580371576681712
666,Error,2.0715541712562557,1.580371576681712
667,Error,2.0727885715543986,1.5808253803100962
668,Error,2.0715541712562557,1.5808253803100962
669,Error,2.071554171256256,1.580371576681712
670,Error,2.0727885715543986,1.5808253803100962
671,Error,2.0721718099739843,1.5800064100070383
672,Error,2.0709482845355542,1.5800064100070383
673,Error,2.0727885715543986,1.5800064100070383
674,Error,2.0721718099739843,1.5804516941393736
675,Error,2.0709482845355542,1.5804516941393736
676,Error,2.0721718099739843,1.5800064100070383
677,Error,2.0727885715543986,1.5795517493630955
678,Error,2.0709482845355542,1.5795517493630955
679,Error,2.0721718099739843,1.5790966122384107
680,Error,2.0727885715543986,1.5795517493630955
681,Error,2.0709482845355542,1.5795517493630955
682,Error,2.0715541712562557,1.580371576681712
683,Error,2.0727885715543986,1.580371576681712
684,Error,2.0715541712562557,1.580371576681712
685,Error,2.0721718099739843,1.580371576681712
686,Error,2.0727885715543986,1.580371576681712
687,Error,2.071554171256256,1.580371576681712
688,Error,2.0715541712562557,1.580371576681712
689,Error,2.0727885715543986,1.580371576681712
690,Error,2.0715541712562557,1.5808253803100962
691,Error,2.0709482845355542,1.5808253803100962
692,Error,2.0727885715543986,1.5808253803100962
693,Error,2.071554171256256,1.5808253803100962
694,Error,2.0709482845355542,1.5804516941393736
695,Error,2.0727885715543986,1.580371576681712
696,Error,2.0721718099739843,1.580371576681712
697,Error,2.0709482845355542,1.5634294524506511
698,Error,2.0721718099739843,1.5808253803100962
699,Error,2.0727885715543986,1.5630642857759778
700,Error,2.0709482845355542,1.5626096251320352
701,Error,2.0721718099739843,1.5795517493630955
702,Error,2.0727885715543986,1.5626096251320352
703,Error,2.0709482845355542,1.5626096251320352
704,Error,2.0715541712562557,1.56215448800735
705,Error,2.0727885715543986,1.5630642857759778
706,Error,2.0709482845355542,1.5630642857759778
707,Error,2.071554171256256,1.5630642857759778
708,Error,2.0734044584852915,1.5630642857759778
709,Error,2.071554171256256,1.5630642857759778
710,Error,2.0709482845355542,1.5630642857759778
711,Error,2.0727885715543986,1.5635095699083132
712,Error,2.0721718099739843,1.5635095699083132
713,Error,2.0709482845355542,1.5635095699083132
714,Error,2.0727885715543986,1.5634294524506511
715,Error,2.0721718099739843,1.5635095699083132
716,Error,2.0709482845355542,1.5629840861238025
717,Error,2.0727885715543986,1.5847979797698055
718,Error,2.0727885715543986,1.5843526134429569
719,Error,2.0703289020653424,1.5629840861238025
720,Error,2.0727885715543986,1.5847979797698055
721,Error,2.0727885715543986,1.5847979797698055
722,Error,2.0709482845355542,1.5847979797698055
723,Error,2.0721718099739843,1.5847979797698055
724,Error,2.0727885715543986,1.5847979797698055
725,Error,2.0709482845355542,1.5843526134429569
726,Error,2.0715541712562557,1.5847979797698055
727,Error,2.0734044584852915,1.5848780972274674
728,Error,2.0709482845355542,1.5844328130951322
729,Error,2.0709482845355542,1.5848780972274674
730,Error,2.0734044584852915,1.5677657881163225
731,Error,2.071554171256256,1.5673205039839873
732,Error,2.0709482845355542,1.5839781524511896
733,Error,2.0727885715543986,1.5668658433400444
734,Error,2.0721718099739843,1.5673205039839873
735,Error,2.0709482845355542,1.5668658433400444
736,Error,2.0727885715543986,1.5673205039839873
737,Error,2.0721718099739843,1.5673205039839873
738,Error,2.0703289020653424,1.5673205039839873
739,Error,2.0727885715543986,1.5672403043318115
740,Error,2.0721718099739843,1.5673205039839873
741,Error,2.0703289020653424,1.5677657881163225
742,Error,2.0721718099739843,1.5677657881163225
743,Error,2.0727885715543986,1.5676856706586606
744,Error,2.0703289020653424,1.568139474287045
745,Error,2.0721718099739843,1.568139474287045
746,Error,2.0727885715543986,1.5676856706586606
747,Error,2.0709482845355542,1.5676856706586606
748,Error,2.0715541712562557,1.5676856706586606
749,Error,2.0727885715543986,1.568139474287045
750,Error,2.0709482845355542,1.5676856706586606
751,Error,2.071554171256256,1.568139474287045
752,Error,2.0734044584852915,1.5685928042212052
753,Error,2.071554171256256,1.568139474287045
754,Error,2.0709482845355542,1.5685928042212052
755,Error,2.0727885715543986,1.5676856706586606
756,Error,2.0715541712562557,1.5677657881163225
757,Error,2.0709482845355542,1.5676856706586606
758,Error,2.0727885715543986,1.5676856706586606
759,Error,2.0721718099739843,1.5672403043318115
760,Error,2.0703289020653424,1.5673205039839873
761,Error,2.0727885715543986,1.5673205039839873
762,Error,2.0727885715543986,1.5500856631751614
763,Error,2.0703289020653424,1.5500856631751614
764,Error,2.0721718099739843,1.5668658433400444
765,Error,2.0727885715543986,1.5500856631751614
766,Error,2.0709482845355542,1.5509856079514392
767,Error,2.071554171256256,1.5509856079514392
768,Error,2.0727885715543986,1.5505403238191042
769,Error,2.0709482845355542,1.5509856079514392
770,Error,2.0715541712562557,1.5509856079514392
771,Error,2.0727885715543986,1.5509054904937776
772,Error,2.0715541712562557,1.551359294122162
773,Error,2.071554171256256,1.551359294122162
774,Error,2.0727885715543986,1.5509054904937776
775,Error,2.071554171256256,1.551359294122162
776,Error,2.0709482845355542,1.551359294122162
777,Error,2.0727885715543986,1.5509856079514392
778,Error,2.0715541712562557,1.550460124166929
779,Error,2.0709482845355542,1.5509054904937776
780,Error,2.0727885715543986,1.5509054904937776
781,Error,2.0721718099739843,1.550460124166929
