WAV,ABS1,ABS2,ABS3
539.0,Error,2.072042820328784,Error
540.0,Error,2.072042820328784,Error
541.0,Error,2.072042820328784,Error
542.0,Error,2.072042820328784,Error
543.0,Error,2.072042820328784,Error
544.0,Error,2.072042820328784,Error
545.0,Error,2.0715886066446885,Error
546.0,Error,2.072042820328784,Error
547.0,Error,2.072042820328784,Error
548.0,Error,2.072042820328784,Error
549.0,Error,2.072042820328784,Error
550.0,Error,2.072042820328784,Error
551.0,Error,2.072042820328784,Error
552.0,Error,2.072042820328784,Error
553.0,Error,2.072042820328784,Error
554.0,Error,2.072042820328784,Error
555.0,Error,2.072042820328784,Error
556.0,Error,2.072042820328784,Error
557.0,Error,2.072042820328784,Error
558.0,Error,2.072042820328784,Error
559.0,Error,2.072042820328784,Error
560.0,Error,2.072042820328784,Error
561.0,Error,2.072042820328784,Error
562.0,Error,2.072042820328784,Error
563.0,Error,2.0725060073221644,Error
564.0,Error,2.0725060073221644,Error
565.0,Error,2.0725060073221644,Error
566.0,Error,2.0725060073221644,Error
567.0,Error,2.0725060073221644,Error
568.0,Error,2.0725060073221644,Error
569.0,Error,2.0725060073221644,Error
570.0,Error,2.0725060073221644,Error
571.0,Error,2.0725060073221644,Error
572.0,Error,2.0725060073221644,Error
573.0,Error,2.0725060073221644,Error
574.0,Error,2.0725060073221644,Error
575.0,Error,2.0725060073221644,Error
576.0,Error,2.0725060073221644,Error
577.0,Error,2.0725060073221644,Error
578.0,Error,2.0725060073221644,Error
579.0,Error,2.0725060073221644,Error
580.0,Error,2.072042820328784,Error
581.0,Error,2.0725060073221644,Error
582.0,Error,2.0725060073221644,Error
583.0,Error,2.072042820328784,Error
584.0,Error,2.0725060073221644,Error
585.0,Error,2.0725060073221644,Error
586.0,Error,2.0725060073221644,Error
587.0,Error,2.0725060073221644,Error
588.0,Error,2.0725060073221644,Error
589.0,Error,2.072042820328784,Error
590.0,Error,2.072042820328784,Error
591.0,Error,2.0725060073221644,Error
592.0,Error,2.0725060073221644,Error
593.0,Error,2.0725060073221644,Error
594.0,Error,2.0725060073221644,Error
595.0,Error,2.0725060073221644,Error
596.0,Error,2.0725060073221644,Error
597.0,Error,2.0725060073221644,Error
598.0,Error,2.0725060073221644,Error
599.0,Error,2.0725060073221644,Error
600.0,Error,2.0725060073221644,Error
601.0,Error,2.0725060073221644,Error
602.0,Error,2.0725060073221644,Error
603.0,Error,2.0725060073221644,Error
604.0,Error,2.072042820328784,Error
605.0,Error,2.072042820328784,Error
606.0,Error,2.0725060073221644,Error
607.0,Error,2.0725060073221644,Error
608.0,Error,2.072042820328784,Error
609.0,Error,2.0725060073221644,Error
610.0,Error,2.072042820328784,Error
611.0,Error,2.072042820328784,Error
612.0,Error,2.0725060073221644,Error
613.0,Error,2.0725060073221644,Error
614.0,Error,2.072042820328784,Error
615.0,Error,2.0725060073221644,Error
616.0,Error,2.072042820328784,Error
617.0,Error,2.0725060073221644,Error
618.0,Error,2.0725060073221644,Error
619.0,Error,2.072042820328784,Error
620.0,Error,2.0725060073221644,Error
621.0,Error,2.0725060073221644,Error
622.0,Error,2.072042820328784,Error
623.0,Error,2.0725060073221644,Error
624.0,Error,2.0725060073221644,Error
625.0,Error,2.0725060073221644,Error
626.0,Error,2.072042820328784,Error
627.0,Error,2.072042820328784,Error
628.0,Error,2.0209814981437733,Error
629.0,Error,2.020518311150391,Error
630.0,Error,2.0209814981437733,Error
631.0,Error,2.020064097466296,Error
632.0,Error,2.020518311150391,Error
633.0,Error,2.020518311150391,Error
634.0,Error,2.0209814981437733,Error
635.0,Error,2.020518311150391,Error
636.0,Error,2.020518311150391,Error
637.0,Error,2.0209814981437733,Error
638.0,Error,2.0209814981437733,Error
639.0,Error,2.020518311150391,Error
640.0,Error,2.0209814981437733,Error
641.0,Error,2.020518311150391,Error
642.0,Error,2.0209814981437733,Error
643.0,Error,2.0209814981437733,Error
644.0,Error,2.020518311150391,Error
645.0,Error,2.0209814981437733,Error
646.0,Error,2.0209814981437733,Error
647.0,Error,2.020518311150391,Error
648.0,Error,2.020518311150391,Error
649.0,Error,2.020518311150391,Error
650.0,Error,2.020518311150391,Error
651.0,Error,2.020518311150391,Error
652.0,Error,2.0209814981437733,Error
653.0,Error,2.0209814981437733,Error
654.0,Error,2.020518311150391,Error
655.0,Error,2.020518311150391,Error
656.0,Error,2.0209814981437733,Error
657.0,Error,2.020518311150391,Error
658.0,Error,2.020518311150391,Error
659.0,Error,2.0209814981437733,Error
660.0,Error,2.020518311150391,Error
661.0,Error,2.0209814981437733,Error
662.0,Error,2.020518311150391,Error
663.0,Error,2.020518311150391,Error
664.0,Error,2.020518311150391,Error
665.0,Error,2.0209814981437733,Error
666.0,Error,2.020518311150391,Error
667.0,Error,2.0209814981437733,Error
668.0,Error,2.020518311150391,Error
669.0,Error,2.020518311150391,Error
670.0,Error,2.020518311150391,Error
671.0,Error,2.0209814981437733,Error
672.0,Error,2.020518311150391,Error
673.0,Error,2.0209814981437733,Error
674.0,Error,2.020518311150391,Error
675.0,Error,2.020518311150391,Error
676.0,Error,2.0209814981437733,Error
677.0,Error,2.020518311150391,Error
678.0,Error,2.020518311150391,Error
679.0,Error,2.020518311150391,Error
680.0,Error,2.020518311150391,Error
681.0,Error,2.020518311150391,Error
682.0,Error,2.020518311150391,Error
683.0,Error,2.020518311150391,Error
684.0,Error,2.020518311150391,Error
685.0,Error,2.020518311150391,Error
686.0,Error,2.0209814981437733,Error
687.0,Error,2.020518311150391,Error
688.0,Error,2.020518311150391,Error
689.0,Error,2.0209814981437733,Error
690.0,Error,2.020518311150391,Error
691.0,Error,2.020518311150391,Error
692.0,Error,2.0209814981437733,Error
693.0,Error,2.020518311150391,Error
694.0,Error,2.020518311150391,Error
695.0,Error,2.0209814981437733,Error
696.0,Error,2.020518311150391,Error
697.0,Error,2.020518311150391,Error
698.0,Error,2.0209814981437733,Error
699.0,Error,2.020518311150391,Error
700.0,Error,2.020518311150391,Error
701.0,Error,2.0209814981437733,Error
702.0,Error,2.020518311150391,Error
703.0,Error,2.020518311150391,Error
704.0,Error,2.0209814981437733,Error
705.0,Error,2.020518311150391,Error
706.0,Error,2.020518311150391,Error
707.0,Error,2.020518311150391,Error
708.0,Error,2.020518311150391,Error
709.0,Error,2.020518311150391,Error
710.0,Error,2.020518311150391,Error
711.0,Error,2.020518311150391,Error
712.0,Error,2.020518311150391,Error
713.0,Error,2.020518311150391,Error
714.0,Error,2.020518311150391,Error
715.0,Error,2.020518311150391,Error
716.0,Error,2.020518311150391,Error
717.0,Error,2.020518311150391,Error
718.0,Error,2.020518311150391,Error
719.0,Error,2.020518311150391,Error
720.0,Error,2.020518311150391,Error
721.0,Error,2.020518311150391,Error
722.0,Error,2.020518311150391,Error
723.0,Error,2.020518311150391,Error
724.0,Error,2.020518311150391,Error
725.0,Error,2.020518311150391,Error
726.0,Error,2.020518311150391,Error
727.0,Error,2.020064097466296,Error
728.0,Error,2.020064097466296,Error
729.0,Error,2.020518311150391,Error
730.0,Error,2.020518311150391,Error
731.0,Error,2.020064097466296,Error
732.0,Error,2.020518311150391,Error
733.0,Error,2.020518311150391,Error
734.0,Error,2.020064097466296,Error
735.0,Error,2.020518311150391,Error
736.0,Error,2.020518311150391,Error
737.0,Error,2.020064097466296,Error
738.0,Error,2.020518311150391,Error
739.0,Error,2.020518311150391,Error
740.0,Error,2.0209814981437733,Error
741.0,Error,2.0209814981437733,Error
742.0,Error,2.0209814981437733,Error
743.0,Error,2.0209814981437733,Error
744.0,Error,2.0209814981437733,Error
745.0,Error,2.0209814981437733,Error
746.0,Error,2.0209814981437733,Error
747.0,Error,2.0209814981437733,Error
748.0,Error,2.0209814981437733,Error
749.0,Error,2.020518311150391,Error
750.0,Error,2.0209814981437733,Error
751.0,Error,2.0209814981437733,Error
752.0,Error,2.0209814981437733,Error
753.0,Error,2.0209814981437733,Error
754.0,Error,2.0209814981437733,Error
755.0,Error,2.0209814981437733,Error
756.0,Error,2.0209814981437733,Error
757.0,Error,2.0209814981437733,Error
758.0,Error,2.0209814981437733,Error
759.0,Error,2.0209814981437733,Error
760.0,Error,1.9758193393855787,Error
761.0,Error,1.9758193393855787,Error
762.0,Error,1.9758193393855787,Error
763.0,Error,1.9758193393855787,Error
764.0,Error,1.9753561523921968,Error
765.0,Error,1.9753561523921968,Error
766.0,Error,1.9758193393855787,Error
767.0,Error,1.9753561523921968,Error
768.0,Error,1.9758193393855787,Error
769.0,Error,1.9758193393855787,Error
770.0,Error,1.9758193393855787,Error
771.0,Error,1.9758193393855787,Error
772.0,Error,1.9758193393855787,Error
773.0,Error,1.9758193393855787,Error
774.0,Error,1.9753561523921968,Error
775.0,Error,1.9758193393855787,Error
776.0,Error,1.9758193393855787,Error
777.0,Error,1.9753561523921968,Error
778.0,Error,1.9758193393855787,Error
779.0,Error,1.9758193393855787,Error
780.0,Error,1.9753561523921968,Error
781.0,Error,1.9753561523921972,Error
