WAV,ABS1,ABS2,ABS3
419.0,2.84068207342996,2.2450568750678497,1.9183147237849107
420.0,2.8413083829966266,2.2435849470562497,1.9178613938507507
421.0,2.8413083829966266,2.2450568750678497,1.8823087059082373
422.0,2.84068207342996,2.2450568750678497,1.8823087059082373
423.0,2.8394267381049296,2.2435849470562497,1.8814015723456927
424.0,2.8394267381049296,2.2448161247908955,1.8818553759740773
425.0,2.84068207342996,2.245677142151243,1.8818553759740773
426.0,2.8413083829966266,2.2435849470562497,1.8814015723456927
427.0,2.84068207342996,2.2448161247908955,1.8814015723456927
428.0,2.84068207342996,2.245677142151243,1.8814015723456927
429.0,2.84068207342996,2.244194625886237,1.8809562060188445
430.0,2.84068207342996,2.244194625886237,1.8809562060188445
431.0,2.8413083829966266,2.245677142151243,1.8809562060188445
432.0,2.84068207342996,2.244194625886237,1.8809562060188445
433.0,2.8394267381049296,2.244194625886237,1.8477883407330795
434.0,2.8394267381049296,2.245677142151243,1.8481535074077529
435.0,2.84068207342996,2.2448161247908955,1.8481535074077529
436.0,2.8413083829966266,2.2435849470562497,1.847708141080904
437.0,2.84068207342996,2.245677142151243,1.8481535074077529
438.0,2.84068207342996,2.2448161247908955,1.8481535074077529
439.0,2.8394267381049296,2.2435849470562497,1.848607311036137
440.0,2.8413083829966266,2.245677142151243,1.848607311036137
441.0,2.8419210362202905,2.2450568750678497,1.848607311036137
442.0,2.84068207342996,2.2435849470562497,1.848607311036137
443.0,2.8400548593382062,2.2450568750678497,1.8490606409702968
444.0,2.8400548593382062,2.2450568750678497,1.857937041559992
445.0,2.8400548593382062,2.2435849470562497,1.8574837116258318
446.0,2.8413083829966266,2.2450568750678497,1.857937041559992
447.0,2.8413083829966266,2.245677142151243,1.8574837116258318
448.0,2.84068207342996,2.2435849470562497,1.8570299079974464
449.0,2.8394267381049296,2.2448161247908955,1.8574837116258318
450.0,2.838797707102328,2.2450568750678497,1.857937041559992
451.0,2.8419210362202905,2.244194625886237,1.8574837116258318
452.0,2.84068207342996,2.2448161247908955,1.857937041559992
453.0,2.8394267381049296,2.245677142151243,1.8579370415599918
454.0,2.8394267381049296,2.244194625886237,1.8570299079974464
455.0,2.84068207342996,2.244194625886237,1.8574837116258318
456.0,2.8419210362202905,2.245677142151243,1.8565845416705984
457.0,2.8413083829966266,2.2448161247908955,1.8245715750693807
380.0,2.9285489392089703,1.7784426812888252,1.6551550482428898
381.0,2.9282902435987745,1.7775594605576914,1.6553395991781663
382.0,2.9280313937998628,1.7762396186466884,1.6548503676410296
383.0,2.9280313937998628,1.7759634483707294,1.6538795048558077
384.0,2.9277723896283248,1.7750835545694463,1.6538795048558077
385.0,2.927253917430084,1.7741934688928074,1.6533886248269871
386.0,2.9275132308999217,1.7739159939721325,1.653082702024374
387.0,2.927253917430084,1.7730319379375792,1.65259092003759
388.0,2.926999745857142,1.7721376331868428,1.65259092003759
389.0,2.9275132308999217,1.7718672921074246,1.6521078751328346
390.0,2.927253917430084,1.7714191691901742,1.651614987414305
391.0,2.926999745857142,1.7705215337905391,1.630048394927429
392.0,2.9267401255167997,1.7700720193908008,1.629554947187146
393.0,2.926999745857142,1.7698003890353888,1.6297412197535457
394.0,2.9267401255167997,1.7693501272108243,1.6297412197535457
395.0,2.9262204187702068,1.7688993980855114,1.6292474226771492
396.0,2.9262204187702068,1.7684482006884727,1.628762396251465
397.0,2.925960331991841,1.7679965340457031,1.628762396251465
398.0,2.9262204187702068,1.768175552491868,1.6282674843529557
399.0,2.925960331991841,1.767723602058069,1.6282674843529557
400.0,2.925960331991841,1.767271180810097,1.627772007820844
401.0,2.9262204187702068,1.7668182877659968,1.6272759653653033
402.0,2.925960331991841,1.766364921940741,1.6272759653653033
403.0,2.9257054019946547,1.7659196497486738,1.6272759653653033
